Order,Date,Month,DayNum,Match,Match-Grp,Venue,DateNum,LongDate,Image,Draw-Venue,Food-Start,Draw-Time,Start-End-Times,Draw-Gmap-Ref,Match-Gmap-Id,Fees,Sections,Zone-A,Z-A-Name,Zone-B,Z-B-Name,Zone-C,Z-C-Name,Zone-D,Z-D-Name,Notes,Linked-Match,Linked-Filename,Next-Match,Next-Filename,Result-Basis,First,First-Pts,First-Weight,Second,Second-Pts,Second-Weight,Third,Third-Pts,Third-Weight,Fourth,Fourth-Pts,Fourth-Weight,Fifth,Fifth-Pts,Fifth-Weight
1,Thu 24th Jun,June,Thu 24th,Pairs Series Round 1,1,River Thurne,20210624,Thursday 24th June,cvr-mb-1.jpg,"King's Arms, Ludham",from 7.30am,8.30am,10.30am - 3.30pm,10447569346871224337,1qW_RfjpgTqKZDfEAGmVvhBg47FibO6io,£60/pair plus £50/pair pools,,Boat Green & Ronds,Zone A,High's Mill & Potter Stagings,Zone B,,,,,see below,Round 2,20210708.html,,,points,Barry Oliver & John Southgate,3,21lb 1oz,Brian Bygrave & Tony Gibbons,5,27lb 10oz,Billy Hughes & Bob Nudd,5,16lb 3oz,,,,,,
6,Tue 29th Jun,June,Tue 29th,Pairs Festival Day 1,2,Rivers Thurne & Bure,20210629,Tuesday 29th June,cvr-ch-1.jpg,"King's Arms, Ludham",from 7.00am,from 8.00am,10.30am - 3.30pm,10447569346871224337,1Swc6xsVhssb7cKtL2693Gf7woKs9bfKR,£100/pair,,Candle Dyke - Potter Heigham,Zone A,"Womack, Cold Harbour, St. Benets A & B",Zone B,,,,,see below,Day 2,20210630.html,,,weight,Andy King & Paul Abbott,5,37lb 15oz,Ricky Cook & Dean Hunt,9,35lb 4oz,Dan Varney & Steve Hemingray,3,33lb 13oz,,,,,,
7,Wed 30th Jun,June,Wed 30th,Pairs Festival Day 2,2,Rivers Thurne & Bure,20210630,Wednesday 30th June,cvr-sb-1.jpg,"Dog Inn, Ludham",,,10.30am - 3.30pm,15936831814576650249,1Swc6xsVhssb7cKtL2693Gf7woKs9bfKR,,,Candle Dyke - Potter Heigham,Zone A,"Womack, Cold Harbour, St. Benets A & B",Zone B,,,,,see below,Day 1,20210629.html,,,weight,Glenn Hubbard & Robert Hubbard,8,36lb 14oz,Steve Clark & Nick Larkin,3,35lb 9oz,Phil Speakman & Ian Bailey,2,33lb 7oz,,,,,,
2,Thu 8th Jul,July,Thu 8th,Pairs Series Round 2,1,River Thurne,20210708,Thursday 8th July,cvr-mb-1.jpg,"King's Arms, Ludham",from 7.30am,8.30am,10.30am - 3.30pm,10447569346871224337,1qW_RfjpgTqKZDfEAGmVvhBg47FibO6io,£50/pair pools,,Boat Green & Ronds,Zone A,High's Mill & Potter Stagings,Zone B,,,,,see below,Round 1,20210624.html,,,points,Gary Abbott & Peter Gitsham,4,37lb 3oz,Derek Adcock & Dusty Kiddell,4,28lb,Billy Hughes & Bob Nudd,4,27lb,,,,,,
8,Sun 11th Jul,July,Sun 11th,Teams of Four Round 1,3,River Thurne,20210711,Sunday 11th July,cvr-ch-1.jpg,"King's Arms, Ludham",from 7.00am,from 8.00am,10.30am - 3.30pm,10447569346871224337,1Swc6xsVhssb7cKtL2693Gf7woKs9bfKR,£80/team + £10/angler section pool,,Candle Dyke - Potter Heigham,Zones A-C,Womack & Cold Harbour,Zone D,,,,,see below,,,,,points,Daiwa Angling Direct Black,14,59lb 6oz,PW Angling,16,59lb 12oz,Daiwa Angling Direct Suffolk,24,49lb 11oz,Weavo's,25,48lb 3oz,Cresta,28,48lb 12oz
12,Sun 18th Jul,July,Sun 18th,Pete Swann Memorial,4,Rivers Thurne & Bure,20210718,Sunday 18th July,cvr-sb-1.jpg,"King's Arms, Ludham",from 7.00am,from 8.00am,10.30am - 3.30pm,10447569346871224337,1ezHhT_XtMWSluYyGe7AmNGEhebJhESWn,£20 entry plus £10 optional pool,,"Candle Dyke - Potter Heigham, Womack & Cold Harbour",River Thurne,St Benets Bank B,River Bure,,,,,see below,,,,,,,,,,,,,,,,,,,,
13,Tue 20th Jul,July,Tue 20th,Three Rivers Festival Day 1,5,Rivers Thurne & Bure,20210720,Tuesday 20th July,cvr-ch-1.jpg,"King's Arms, Ludham",from 6.45am,from 7.30am,10.30am - 3.30pm,10447569346871224337,14r1x1qhAodXVUM0IiUZ5l6pbyfhGASbs,£70 entry plus £10 optional daily superpool,,"Candle Dyke - Potter Heigham, Womack & Cold Harbour",River Thurne,St Benets,River Bure,,,,,see below,Day 2,20210721.html,Day 3,20210722.html,,,,,,,,,,,,,,,,
14,Wed 21st Jul,July,Wed 21st,Three Rivers Festival Day 2,5,Rivers Thurne & Bure,20210721,Wednesday 21st July,cvr-sb-1.jpg,"King's Arms, Ludham",from 6.45am,,10.30am - 3.30pm,10447569346871224337,14r1x1qhAodXVUM0IiUZ5l6pbyfhGASbs,,,"Candle Dyke - Potter Heigham, Womack & Cold Harbour",River Thurne,St Benets,River Bure,,,,,see below,Day 1,20210720.html,Day 3,20210722.html,,,,,,,,,,,,,,,,
15,Thu 22nd Jul,July,Thu 22nd,Three Rivers Festival Day 3,5,River Yare,20210722,Thursday 22nd July,cvr-yl-1.jpg,"The White Horse, Chedgrave",from 7.00am,from 7.30am,10.30am - 3.30pm,1727300139668818080,,,,,,,,,,,,see below,Day 1,20210720.html,Day 2,20210721.html,,,,,,,,,,,,,,,,
9,Sun 25th Jul,July,Sun 25th,Teams of Four Round 2,3,T.B.A,20210725,Sunday 25th July,cvr-mb-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Thu 29th Jul,July,Thu 29th,Pairs Series Round 3,1,T.B.A,20210729,Thursday 29th July,cvr-ch-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Thu 12th Aug,August,Thu 12th,Pairs Series Round 4,1,T.B.A,20210812,Thursday 12th August,cvr-sb-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun 22nd Aug,August,Sun 22nd,Teams of Four Round 3,3,T.B.A,20210822,Sunday 22nd August,cvr-mb-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun 29th Aug,August,Sun 29th,Teams of Four Round 4,3,T.B.A,20210829,Sunday 29th August,cvr-ch-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thu 2nd Sep,September,Thu 2nd,Pairs Series Round 5,1,T.B.A,20210902,Thursday 2nd September,cvr-sb-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat 11th Sep,September,Sat 11th,King of the Broads Day 1,6,River Thurne,20210911,Saturday 11th September,cvr-ch-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun 12th Sep,September,Sun 12th,King of the Broads Day 2,6,River Yare,20210912,Sunday 12th September,cvr-yl-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Tue 28th Sep,September,Tue 28th,Broads Festival Day 1,7,Rivers Bure & Thurne,20210928,Tuesday 28th September,cvr-ch-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Wed 29th Sep,September,Wed 29th,Broads Festival Day 2,7,Rivers Bure & Thurne,20210929,Wednesday 29th September,cvr-sb-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat 2nd Oct,October,Sat 2nd,Cyril Wigg Memorial Broads Open,8,Rivers Bure & Thurne,20211002,Saturday 2nd October,cvr-ch-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
