Date,Month,DayNum,Venue,Description,NumDate,Image
Wed 16th Jun,June,Wed 16th,Decoy River,Quay Heading closed,20210616,cvr-bd-1.jpg
Wed 16th Jun,June,Wed 16th,Horning Ferry,Moorings closed,20210616,cvr-bw-1.jpg
Sat 19th Jun,June,Sat 19th,Decoy Boats,GYFAC,20210619,cvr-db-1.jpg
Sun 20th Jun,June,Sun 20th,St Benets A ,Bakers AC,20210620,cvr-sb-1.jpg
Sun 20th Jun,June,Sun 20th,St Benets B,Wymondham DAC,20210620,cvr-sb-1.jpg
Sun 20th Jun,June,Sun 20th,Cold Harbour B,Dukes AC,20210620,cvr-ch-1.jpg
Sun 20th Jun,June,Sun 20th,Horning Ferry,Old Catton AC,20210620,cvr-bw-1.jpg
Sat 26th Jun,June,Sat 26th,St Benets A ,Cambs Police,20210626,cvr-sb-1.jpg
Sun 27th Jun,June,Sun 27th,St Benets A ,Bakers AC,20210627,cvr-sb-1.jpg
Sun 27th Jun,June,Sun 27th,St Benets B,Dukes AC,20210627,cvr-sb-1.jpg
Tue 29th Jun,June,Tue 29th,St Benets All,NDAA,20210629,cvr-sb-1.jpg
Tue 29th Jun,June,Tue 29th,Cold Harbour All,NDAA,20210629,cvr-ch-1.jpg
Wed 30th Jun,June,Wed 30th,St Benets All,NDAA,20210630,cvr-sb-1.jpg
Wed 30th Jun,June,Wed 30th,Cold Harbour All,NDAA,20210630,cvr-ch-1.jpg
Sat 3rd Jul,July,Sat 3rd,Decoy River,GYFAC,20210703,cvr-bd-2.jpg
Sun 4th Jul,July,Sun 4th,Cold Harbour A + B,Bush AC,20210704,cvr-ch-1.jpg
Sun 4th Jul,July,Sun 4th,Decoy Boats,Bakers AC,20210704,cvr-db-1.jpg
Sun 4th Jul,July,Sun 4th,Horning Ferry,Dukes AC,20210704,cvr-bw-1.jpg
